# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  398    300.0  -184.690890  -187.054990     2.364100
  399    299.0  -184.690870  -187.051870     2.361000
  400    299.0  -184.690740  -187.047340     2.356600
  401    300.0  -184.675500  -187.041000     2.365500
  402    299.0  -184.675420  -187.032420     2.357000
  403    298.0  -184.675310  -187.021910     2.346600
  404    296.0  -184.675210  -187.010010     2.334800
  405    300.0  -184.631550  -186.997050     2.365500
  406    298.0  -184.631260  -186.982360     2.351100
  407    296.0  -184.631320  -186.966920     2.335600
  408    294.0  -184.631210  -186.950910     2.319700
  409    300.0  -184.568720  -186.934220     2.365500
  410    298.0  -184.568500  -186.916500     2.348000
  411    296.0  -184.568480  -186.898580     2.330100
  412    293.0  -184.568230  -186.880230     2.312000
  413    300.0  -184.496540  -186.862040     2.365500
  414    298.0  -184.496480  -186.844080     2.347600
  415    295.0  -184.496210  -186.826010     2.329800
  416    293.0  -184.496460  -186.808660     2.312200
  417    300.0  -184.426330  -186.791830     2.365500
  418    298.0  -184.426520  -186.775920     2.349400
  419    296.0  -184.426560  -186.759960     2.333400
  420    294.0  -184.426380  -186.744080     2.317700
  421    300.0  -184.364020  -186.729520     2.365500
  422    298.0  -184.363950  -186.715850     2.351900
  423    297.0  -184.363920  -186.703620     2.339700
  424    295.0  -184.363790  -186.692790     2.329000
  425    300.0  -184.317600  -186.683100     2.365500
  426    299.0  -184.317650  -186.673450     2.355800
  427    298.0  -184.317310  -186.664510     2.347200
  428    297.0  -184.317420  -186.657220     2.339800
  429    300.0  -184.285050  -186.650550     2.365500
  430    299.0  -184.285070  -186.644670     2.359600
  431    299.0  -184.285060  -186.639460     2.354400
  432    298.0  -184.284950  -186.635050     2.350100
  433    300.0  -184.265700  -186.631200     2.365500
  434    300.0  -184.265880  -186.627680     2.361800
  435    299.0  -184.265660  -186.623960     2.358300
  436    299.0  -184.265710  -186.621010     2.355300
  437    300.0  -184.252940  -186.618440     2.365500
  438    300.0  -184.253090  -186.616390     2.363300
  439    299.0  -184.253120  -186.613720     2.360600
  440    299.0  -184.253320  -186.611020     2.357700
  441    300.0  -184.242270  -186.607770     2.365500
  442    300.0  -184.242390  -186.604190     2.361800
  443    299.0  -184.242580  -186.600580     2.358000
  444    299.0  -184.242540  -186.597540     2.355000
  445    300.0  -184.229260  -186.594760     2.365500
  446    300.0  -184.229150  -186.591550     2.362400
  447    299.0  -184.228820  -186.588420     2.359600
  448    299.0  -184.228780  -186.585780     2.357000
  449    300.0  -184.217350  -186.582850     2.365500
  450    300.0  -184.217530  -186.579830     2.362300
  451    299.0  -184.217480  -186.577280     2.359800
  452    299.0  -184.217450  -186.575750     2.358300
  453    300.0  -184.209570  -186.575070     2.365500
  454    300.0  -184.209740  -186.575740     2.366000
  455    300.0  -184.209860  -186.577560     2.367700
  456    301.0  -184.209890  -186.580390     2.370500
  457    300.0  -184.218910  -186.584410     2.365500
  458    301.0  -184.218750  -186.589350     2.370600
  459    301.0  -184.218860  -186.595460     2.376600
  460    302.0  -184.218780  -186.602980     2.384200
  461    300.0  -184.246240  -186.611740     2.365500
  462    301.0  -184.246050  -186.620750     2.374700
  463    302.0  -184.246160  -186.630760     2.384600
  464    304.0  -184.246300  -186.641200     2.394900
  465    300.0  -184.285890  -186.651390     2.365500
  466    301.0  -184.285840  -186.661640     2.375800
  467    303.0  -184.285730  -186.672230     2.386500
  468    304.0  -184.285650  -186.682950     2.397300
  469    300.0  -184.327720  -186.693220     2.365500
  470    301.0  -184.327770  -186.703570     2.375800
  471    303.0  -184.327940  -186.713940     2.386000
  472    304.0  -184.327890  -186.723990     2.396100
  473    300.0  -184.368600  -186.734100     2.365500
  474    301.0  -184.368600  -186.744200     2.375600
  475    303.0  -184.368590  -186.754590     2.386000
  476    304.0  -184.368520  -186.764820     2.396300
  477    300.0  -184.409330  -186.774830     2.365500
  478    301.0  -184.409400  -186.784500     2.375100
  479    302.0  -184.409550  -186.794150     2.384600
  480    304.0  -184.409500  -186.803700     2.394200
  481    300.0  -184.447310  -186.812810     2.365500
  482    301.0  -184.447150  -186.820750     2.373600
  483    302.0  -184.446930  -186.827830     2.380900
  484    303.0  -184.446920  -186.834420     2.387500
  485    300.0  -184.474720  -186.840220     2.365500
  486    301.0  -184.474950  -186.845450     2.370500
  487    301.0  -184.474890  -186.849390     2.374500
  488    301.0  -184.474800  -186.852000     2.377200
  489    300.0  -184.487130  -186.852630     2.365500
  490    300.0  -184.487060  -186.851060     2.364000
  491    299.0  -184.486900  -186.847000     2.360100
  492    298.0  -184.487010  -186.840210     2.353200
  493    300.0  -184.464970  -186.830470     2.365500
  494    298.0  -184.464940  -186.818240     2.353300
  495    297.0  -184.464960  -186.803460     2.338500
  496    294.0  -184.464870  -186.786070     2.321200
  497    300.0  -184.401200  -186.766700     2.365500
  498    297.0  -184.400880  -186.745080     2.344200
  499    294.0  -184.400840  -186.722040     2.321200
  500    291.0  -184.400700  -186.698200     2.297500
  501    300.0  -184.308490  -186.673990     2.365500
  502    297.0  -184.308090  -186.649190     2.341100
  503    294.0  -184.308010  -186.624810     2.316800
  504    291.0  -184.307790  -186.601190     2.293400
  505    300.0  -184.213980  -186.579480     2.365500
  506    297.0  -184.213840  -186.559540     2.345700
  507    295.0  -184.213900  -186.541700     2.327800
  508    293.0  -184.213800  -186.526400     2.312600
  509    300.0  -184.148400  -186.513900     2.365500
  510    299.0  -184.148200  -186.503600     2.355400
  511    298.0  -184.148310  -186.496210     2.347900
  512    297.0  -184.148400  -186.491500     2.343100
  513    300.0  -184.123560  -186.489060     2.365500
  514    300.0  -184.123440  -186.488640     2.365200
  515    300.0  -184.123580  -186.490380     2.366800
  516    301.0  -184.123610  -186.493810     2.370200
  517    300.0  -184.132780  -186.498280     2.365500
  518    301.0  -184.132950  -186.503650     2.370700
  519    301.0  -184.132970  -186.509670     2.376700
  520    302.0  -184.133040  -186.515840     2.382800
  521    300.0  -184.156660  -186.522160     2.365500
  522    301.0  -184.156660  -186.528360     2.371700
  523    302.0  -184.156740  -186.534340     2.377600
  524    302.0  -184.156860  -186.539960     2.383100
  525    300.0  -184.179940  -186.545440     2.365500
  526    301.0  -184.180060  -186.551160     2.371100
  527    301.0  -184.180220  -186.557520     2.377300
  528    302.0  -184.180460  -186.564260     2.383800
  529    300.0  -184.205840  -186.571340     2.365500
  530    301.0  -184.205920  -186.578920     2.373000
  531    302.0  -184.205840  -186.587140     2.381300
  532    303.0  -184.205900  -186.596300     2.390400
  533    300.0  -184.240670  -186.606170     2.365500
  534    301.0  -184.240510  -186.616410     2.375900
  535    303.0  -184.240530  -186.627730     2.387200
  536    304.0  -184.240450  -186.639950     2.399500
  537    300.0  -184.287780  -186.653280     2.365500
  538    302.0  -184.287780  -186.667480     2.379700
  539    304.0  -184.287950  -186.682250     2.394300
  540    306.0  -184.287870  -186.697270     2.409400
  541    300.0  -184.347210  -186.712710     2.365500
  542    302.0  -184.347060  -186.728160     2.381100
  543    304.0  -184.347110  -186.744510     2.397400
  544    306.0  -184.347180  -186.761080     2.413900
  545    300.0  -184.412210  -186.777710     2.365500
  546    302.0  -184.412320  -186.794220     2.381900
  547    304.0  -184.412180  -186.810480     2.398300
  548    306.0  -184.412120  -186.826820     2.414700
  549    300.0  -184.477690  -186.843190     2.365500
  550    302.0  -184.477710  -186.859610     2.381900
  551    304.0  -184.477780  -186.876280     2.398500
  552    306.0  -184.477850  -186.893150     2.415300
  553    300.0  -184.544200  -186.909700     2.365500
  554    302.0  -184.544170  -186.925870     2.381700
  555    304.0  -184.544230  -186.941730     2.397500
  556    306.0  -184.544060  -186.957060     2.413000
  557    300.0  -184.607190  -186.972690     2.365500
  558    302.0  -184.607270  -186.988570     2.381300
  559    304.0  -184.607400  -187.004000     2.396600
  560    306.0  -184.607260  -187.018560     2.411300
  561    300.0  -184.667450  -187.032950     2.365500
  562    302.0  -184.667300  -187.047300     2.380000
  563    304.0  -184.667270  -187.061470     2.394200
  564    305.0  -184.667100  -187.075200     2.408100
  565    300.0  -184.722910  -187.088410     2.365500
  566    302.0  -184.723070  -187.100970     2.377900
  567    303.0  -184.723090  -187.112690     2.389600
  568    304.0  -184.722940  -187.123840     2.400900
  569    300.0  -184.769150  -187.134650     2.365500
  570    301.0  -184.769120  -187.144420     2.375300
  571    302.0  -184.769120  -187.153320     2.384200
  572    303.0  -184.769210  -187.161210     2.392000
  573    300.0  -184.802360  -187.167860     2.365500
  574    301.0  -184.802290  -187.173590     2.371300
  575    301.0  -184.802110  -187.178010     2.375900
  576    302.0  -184.802020  -187.180920     2.378900
  577    300.0  -184.816550  -187.182050     2.365500
