# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
  340    312.0  -190.461960  -192.963260     2.501300
  341    300.0  -190.587700  -192.992000     2.404300
  342    303.0  -190.587230  -193.017730     2.430500
  343    306.0  -190.587290  -193.042490     2.455200
  344    309.0  -190.587480  -193.066480     2.479000
  345    300.0  -190.683850  -193.088150     2.404300
  346    302.0  -190.683400  -193.107500     2.424100
  347    305.0  -190.683400  -193.125900     2.442500
  348    307.0  -190.683490  -193.142390     2.458900
  349    300.0  -190.752210  -193.156510     2.404300
  350    302.0  -190.751950  -193.168550     2.416600
  351    303.0  -190.751870  -193.179070     2.427200
  352    304.0  -190.751740  -193.187140     2.435400
  353    300.0  -190.788790  -193.193090     2.404300
  354    300.0  -190.788890  -193.196590     2.407700
  355    301.0  -190.788810  -193.197210     2.408400
  356    300.0  -190.789090  -193.195190     2.406100
  357    300.0  -190.785390  -193.189690     2.404300
  358    299.0  -190.785530  -193.180730     2.395200
  359    297.0  -190.785810  -193.168710     2.382900
  360    295.0  -190.785670  -193.153470     2.367800
  361    300.0  -190.730550  -193.134850     2.404300
  362    297.0  -190.730440  -193.112740     2.382300
  363    294.0  -190.730170  -193.087170     2.357000
  364    291.0  -190.729980  -193.058280     2.328300
  365    300.0  -190.622420  -193.026720     2.404300
  366    296.0  -190.622020  -192.992220     2.370200
  367    291.0  -190.621920  -192.955620     2.333700
  368    286.0  -190.621730  -192.917330     2.295600
  369    300.0  -190.473340  -192.877640     2.404300
  370    295.0  -190.472390  -192.835990     2.363600
  371    290.0  -190.472260  -192.795060     2.322800
  372    285.0  -190.472350  -192.755550     2.283200
  373    300.0  -190.314060  -192.718360     2.404300
  374    296.0  -190.313440  -192.683240     2.369800
  375    292.0  -190.313380  -192.652980     2.339600
  376    289.0  -190.313510  -192.628410     2.314900
  377    300.0  -190.205810  -192.610110     2.404300
  378    299.0  -190.205920  -192.598420     2.392500
  379    298.0  -190.205880  -192.593780     2.387900
  380    298.0  -190.205900  -192.596900     2.391000
  381    300.0  -190.202570  -192.606870     2.404300
  382    302.0  -190.202530  -192.624230     2.421700
  383    305.0  -190.202320  -192.648520     2.446200
  384    309.0  -190.202240  -192.679140     2.476900
  385    300.0  -190.311200  -192.715500     2.404300
  386    305.0  -190.310990  -192.755590     2.444600
  387    310.0  -190.310950  -192.799150     2.488200
  388    316.0  -190.310820  -192.845220     2.534400
  389    300.0  -190.489140  -192.893440     2.404300
  390    306.0  -190.488070  -192.940670     2.452600
  391    312.0  -190.488320  -192.988320     2.500000
  392    318.0  -190.488010  -193.034310     2.546300
  393    300.0  -190.674970  -193.079270     2.404300
  394    305.0  -190.674060  -193.120960     2.446900
  395    310.0  -190.673780  -193.160380     2.486600
  396    315.0  -190.673840  -193.197740     2.523900
  397    300.0  -190.827280  -193.231580     2.404300
  398    304.0  -190.826730  -193.261230     2.434500
  399    307.0  -190.826750  -193.288750     2.462000
  400    310.0  -190.826440  -193.313140     2.486700
  401    300.0  -190.930010  -193.334310     2.404300
  402    302.0  -190.930000  -193.352700     2.422700
  403    304.0  -190.929870  -193.367870     2.438000
  404    306.0  -190.929780  -193.380280     2.450500
  405    300.0  -190.986030  -193.390330     2.404300
  406    301.0  -190.985960  -193.399060     2.413100
  407    302.0  -190.985850  -193.407250     2.421400
  408    303.0  -190.985820  -193.414720     2.428900
  409    300.0  -191.017220  -193.421520     2.404300
  410    301.0  -191.017190  -193.427390     2.410200
  411    301.0  -191.017090  -193.432590     2.415500
  412    302.0  -191.016880  -193.436780     2.419900
  413    300.0  -191.036080  -193.440380     2.404300
  414    300.0  -191.036010  -193.443910     2.407900
  415    301.0  -191.036160  -193.447260     2.411100
  416    301.0  -191.036110  -193.450110     2.414000
  417    300.0  -191.048800  -193.453100     2.404300
  418    300.0  -191.049300  -193.455600     2.406300
  419    300.0  -191.049090  -193.455990     2.406900
  420    300.0  -191.049090  -193.455290     2.406200
  421    300.0  -191.048870  -193.453170     2.404300
  422    300.0  -191.048940  -193.450240     2.401300
  423    299.0  -191.048880  -193.446480     2.397600
  424    299.0  -191.048730  -193.441530     2.392800
  425    300.0  -191.031330  -193.435630     2.404300
  426    299.0  -191.031320  -193.428120     2.396800
  427    298.0  -191.031110  -193.418710     2.387600
  428    297.0  -191.030930  -193.407330     2.376400
  429    300.0  -190.990040  -193.394340     2.404300
  430    298.0  -190.989970  -193.379570     2.389600
  431    296.0  -190.990070  -193.362770     2.372700
  432    294.0  -190.989830  -193.343830     2.354000
  433    300.0  -190.919130  -193.323430     2.404300
  434    297.0  -190.918930  -193.301330     2.382400
  435    294.0  -190.918810  -193.277610     2.358800
  436    291.0  -190.918770  -193.252770     2.334000
  437    300.0  -190.823200  -193.227500     2.404300
  438    297.0  -190.822800  -193.200900     2.378100
  439    293.0  -190.822610  -193.173210     2.350600
  440    290.0  -190.822620  -193.144820     2.322200
  441    300.0  -190.712090  -193.116390     2.404300
  442    297.0  -190.711810  -193.088110     2.376300
  443    293.0  -190.711710  -193.060610     2.348900
  444    290.0  -190.711730  -193.034030     2.322300
  445    300.0  -190.603640  -193.007940     2.404300
  446    297.0  -190.603310  -192.983210     2.379900
  447    294.0  -190.603010  -192.960410     2.357400
  448    292.0  -190.602580  -192.939680     2.337100
  449    300.0  -190.517450  -192.921750     2.404300
  450    298.0  -190.517290  -192.906390     2.389100
  451    297.0  -190.517030  -192.893730     2.376700
  452    295.0  -190.516960  -192.884360     2.367400
  453    300.0  -190.474090  -192.878390     2.404300
  454    300.0  -190.474070  -192.876370     2.402300
  455    300.0  -190.474130  -192.878730     2.404600
  456    301.0  -190.474160  -192.885460     2.411300
  457    300.0  -190.492360  -192.896660     2.404300
  458    302.0  -190.492450  -192.912250     2.419800
  459    304.0  -190.492420  -192.931620     2.439200
  460    307.0  -190.492510  -192.954310     2.461800
  461    300.0  -190.575560  -192.979860     2.404300
  462    304.0  -190.575210  -193.009110     2.433900
  463    308.0  -190.575220  -193.042520     2.467300
  464    312.0  -190.575240  -193.079540     2.504300
  465    300.0  -190.715520  -193.119820     2.404300
  466    305.0  -190.714850  -193.161850     2.447000
  467    311.0  -190.714690  -193.206690     2.492000
  468    317.0  -190.714710  -193.254210     2.539500
  469    300.0  -190.899450  -193.303750     2.404300
  470    306.0  -190.898600  -193.353400     2.454800
  471    313.0  -190.898420  -193.404620     2.506200
  472    319.0  -190.898410  -193.457310     2.558900
  473    300.0  -191.106630  -193.510930     2.404300
  474    307.0  -191.105760  -193.563560     2.457800
  475    313.0  -191.105730  -193.616230     2.510500
  476    320.0  -191.105620  -193.668620     2.563000
  477    300.0  -191.316430  -193.720730     2.404300
  478    306.0  -191.315530  -193.770630     2.455100
  479    312.0  -191.315560  -193.819560     2.504000
  480    318.0  -191.315500  -193.867600     2.552100
  481    300.0  -191.509750  -193.914050     2.404300
  482    305.0  -191.508950  -193.957050     2.448100
  483    311.0  -191.508910  -193.999110     2.490200
  484    316.0  -191.509000  -194.039900     2.530900
  485    300.0  -191.674240  -194.078540     2.404300
  486    304.0  -191.673840  -194.113840     2.440000
  487    309.0  -191.673830  -194.146730     2.472900
  488    312.0  -191.673870  -194.177370     2.503500
  489    300.0  -191.800860  -194.205160     2.404300
  490    303.0  -191.800870  -194.229470     2.428600
  491    306.0  -191.800900  -194.250600     2.449700
  492    308.0  -191.801000  -194.268500     2.467500
  493    300.0  -191.878880  -194.283180     2.404300
  494    301.0  -191.878790  -194.294790     2.416000
  495    303.0  -191.878880  -194.303580     2.424700
  496    303.0  -191.878710  -194.309010     2.430300
  497    300.0  -191.906810  -194.311110     2.404300
  498    300.0  -191.906930  -194.310130     2.403200
  499    299.0  -191.906820  -194.305620     2.398800
  500    298.0  -191.906910  -194.297710     2.390800
  501    300.0  -191.882020  -194.286320     2.404300
  502    298.0  -191.881940  -194.271740     2.389800
  503    296.0  -191.881940  -194.254340     2.372400
  504    293.0  -191.881950  -194.233950     2.352000
  505    300.0  -191.806320  -194.210620     2.404300
  506    297.0  -191.806090  -194.183990     2.377900
  507    293.0  -191.806100  -194.154100     2.348000
  508    289.0  -191.805970  -194.120570     2.314600
  509    300.0  -191.679820  -194.084120     2.404300
  510    295.0  -191.679370  -194.043970     2.364600
  511    290.0  -191.679360  -194.001060     2.321700
  512    284.0  -191.679520  -193.955520     2.276000
  513    300.0  -191.502830  -193.907130     2.404300
  514    294.0  -191.501780  -193.854080     2.352300
  515    287.0  -191.501660  -193.798460     2.296800
  516    279.0  -191.501590  -193.740690     2.239100
  517    300.0  -191.276770  -193.681070     2.404300
  518    292.0  -191.275220  -193.617020     2.341800
  519    284.0  -191.275270  -193.551770     2.276500
  520    276.0  -191.275290  -193.485790     2.210500
  521    300.0  -191.014600  -193.418900     2.404300
  522    291.0  -191.012490  -193.347590     2.335100
  523    283.0  -191.012620  -193.276620     2.264000
  524    274.0  -191.012700  -193.206000     2.193300
  525    300.0  -190.732010  -193.136310     2.404300
  526    291.0  -190.729610  -193.063610     2.334000
  527    282.0  -190.729640  -192.992740     2.263100
  528    274.0  -190.729660  -192.924360     2.194700
  529    300.0  -190.454890  -192.859190     2.404300
  530    292.0  -190.452750  -192.793450     2.340700
  531    284.0  -190.452580  -192.731380     2.278800
  532    277.0  -190.452580  -192.673580     2.221000
  533    300.0  -190.216500  -192.620800     2.404300
  534    294.0  -190.215240  -192.570540     2.355300
  535    288.0  -190.215260  -192.525260     2.310000
  536    283.0  -190.215090  -192.484990     2.269900
  537    300.0  -190.045410  -192.449710     2.404300
  538    296.0  -190.044610  -192.417810     2.373200
  539    293.0  -190.044630  -192.391030     2.346400
  540    290.0  -190.044390  -192.368990     2.324600
  541    300.0  -189.947670  -192.351970     2.404300
  542    298.0  -189.947560  -192.339060     2.391500
  543    297.0  -189.947540  -192.330140     2.382600
  544    297.0  -189.947570  -192.325470     2.377900
  545    300.0  -189.921110  -192.325410     2.404300
  546    301.0  -189.921160  -192.329960     2.408800
  547    302.0  -189.921400  -192.339000     2.417600
  548    303.0  -189.921360  -192.351060     2.429700
  549    300.0  -189.962040  -192.366340     2.404300
  550    302.0  -189.962040  -192.385940     2.423900
  551    305.0  -189.961880  -192.409480     2.447600
  552    309.0  -189.961810  -192.437010     2.475200
  553    300.0  -190.064530  -192.468830     2.404300
  554    305.0  -190.064040  -192.504440     2.440400
  555    310.0  -190.064040  -192.544440     2.480400
  556    315.0  -190.064260  -192.588360     2.524100
  557    300.0  -190.230790  -192.635090     2.404300
  558    306.0  -190.230130  -192.683330     2.453200
  559    312.0  -190.229940  -192.734340     2.504400
  560    319.0  -190.230020  -192.788820     2.558800
  561    300.0  -190.441820  -192.846120     2.404300
  562    307.0  -190.440770  -192.902970     2.462200
  563    315.0  -190.440750  -192.962050     2.521300
  564    322.0  -190.440860  -193.023160     2.582300
